Rack Bar 09PL JGF02-000390,,,,,,,,,,,3.21.19,,,,,
,,,,,,,,,,,Revision —,,,,,
,,,,,,,,,,,,,,,,
Shift ,Customer,Line,Date ,Time,Rack End,Sample,Ball Screw Thread,,,,,,,,,
,,,,,,,Surface Hardness A,,Case Depth,Surface Hardness B,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,@0.1mm,@0.2mm,mm,@0.1mm,@0.2mm,,,,,
,,,,,,,650Hv - 800Hv,,0.8 - 2.0@450Hv,650Hv - 800Hv,,,,,,
,,,,,,,,,,,,,,,,
1,tmm,rp2,3/19/2019,945am,,,652,652,1.20,660,655,,,,,
1,tmm,rp2,3/19/2019,420pm,,,663,671,1.13,672,685,,,,,
3,tmm,rp2,3/20/2019,1:40am,,,678,674,1.19,674,700,,,,,
1,tmm,rp2,3/20/2019,930am,,,654,652,1.22,668,655,,,,,
2,tmm,rp2,3/20/2019,445pm,,,671,660,1.23,677,709,,,,,
3,tmm,rp1,3/21/2019,1030pm,,,682,715,1.31,700,703,,,,,
3,tmm,rp2,3/21/2019,1230am,,,685,713,1.24,701,703,,,,,
1,tmm,rp2,3/21/2019,9am,,,668,663,1.18,666,671,,,,,
1,tmm,rp2,3/21/2019,345pm,,,683,680,1.26,672,685,,,,,
3,tmm,rp2,3/22/2019,930pm,,,691,663,1.14,686,697,,,,,
3,tmm,rp1,3/22/2019,1am,,,697,694,1.31,692,698,,,,,
1,tmm,rp1,3/22/2019,850am,,,656,658,1.23,653,653,,,,,
1,tmm,rp2,3/22/2019,920am,,,663,669,1.23,663,669,,,,,
2,tmm,rp2,3/22/2019,335pm,,,705,699,1.15,702,711,,,,,
3,tmm,rp1,3/23/2019,12am,,,692,697,1.29,698,701,,,,,
3,tmm,rp2,3/23/2019,130am,,,689,706,1.24,694,718,,,,,
1,tmm,rp2,3/23/2019,850am,,,702,708,1.14,703,691,,,,,
2,tmm,rp2,3/23/2019,350pm,,,671,683,1.23,663,685,,,,,
3,tmm,rp2,3/24/2019,12:20am,,,671,685,1.26,692,695,,,,,
1,tmm,rp2,3/24/2019,910am,,,688,691,1.23,682,683,,,,,
2,tmm,rp2,3/24/2019,320pm,,,697,691,1.12,691,708,,,,,
3,tmm,rp2,3/25/2019,1230am,,,683,706,1.23,692,700,,,,,
1,tmm,rp2,3/25/2019,925am,,,697,702,1.18,691,708,,,,,
1,tmm,rp2,3/25/2019,150pm,,Gerdau,680,677,1.21,674,691,,,,,
3,tmm,rp2,3/26/2019,1245am,,,689,677,1.24,686,689,,,,,
1,tmm,rp2,3/26/2019,1015am,,,663,677,1.22,685,653,,,,,
2,tmm,rp2,3/26/2019,425pm,,,663,666,1.27,671,691,,,,,
3,tmm,rp2,3/27/2019,1230am,,,674,680,1.18,680,680,,,,,
1,tmm,rp2,3/27/2019,9.3am,,,688,691,1.28,699,720,,,,,
2,tmm,rp2,3/27/2019,4pm,,,677,680,1.19,694,694,,,,,
1,tmm,rp1,3/27/2019,445pm,,,677,682,1.25,671,680,,,,,
3,tmm,rp1,3/28/2019,1145pm,,,676,679,1.26,679,679,,,,,
3,tmm,rp2,3/28/2019,1am,,,657,657,1.18,657,657,,,,,
1,tmm,rp1,3/28/2019,9.3am,,,671,672,1.22,661,663,,,,,
1,tmm,rp2,3/28/2019,10am,,,666,669,1.23,666,677,,,,,
2,tmm,rp2,3/28/2019,430pm,,,665,668,1.26,670,659,,,,,
3,tmm,rp2,3/29/2019,1215am,,,682,688,1.29,688,682,,,,,
1,tmm,rp2,3/29/2019,9.3am,,,680,682,1.25,669,674,,,,,
2,tmm,rp2,3/29/2019,4.3pm,,,691,694,1.26,660,694,,,,,
1,tmm,rp2,3/31/2019,220pm,,,694,703,1.28,694,694,,,,,
3,tmm,rp2,4/1/2019,205am,,,671,677,1.25,666,680,,,,,
1,tmm,rp2,4/1/2019,1030am,,,668,656,1.21,651,659,,,,,
2,tmm,rp2,4/1/2019,415pm,,,658,658,1.26,671,680,,,,,
3,tmm,rp2,4/2/2019,1am,,,680,674,1.27,694,700,,,,,
1,tmm,rp2,4/2/2019,930am,,,691,694,1.33,697,703,,,,,
1,tmm,rp2,4/2/2019,430pm,,,661,666,1.25,674,656,,,,,
3,tmm,rp2,4/3/2019,130am,,,676,690,1.29,687,687,,,,,
1,tmm,rp2,4/3/2019,9am,,,677,677,1.25,682,685,,,,,
2,tmm,rp2,4/3/2019,4pm,,,665,668,1.26,679,687,,,,,
3,tmm,rp2,4/4/2019,1230am,,,696,711,1.30,705,693,,,,,
1,tmm,rp2,4/4/2019,9am,,,684,696,1.25,670,693,,,,,
2,tmm,rp2,4/4/2019,4pm,,,682,685,1.24,676,681,,,,,
3,tmm,rp2,4/5/2019,1am,,,690,687,1.27,682,696,,,,,
1,tmm,rp2,4/5/2019,935am,,,674,666,1.23,669,671,,,,,
2,tmm,rp2,4/5/2019,440pm,,,665,684,1.25,670,687,,,,,
3,tmm,rp2,4/6/2019,145am,,,676,696,1.22,696,690,,,,,
1,tmm,rp2,4/6/2019,855am,,,671,666,1.26,661,666,,,,,
2,tmm,rp2,4/6/2019,430pm,,,661,669,1.23,666,671,,,,,
3,tmm,rp2,4/7/2019,1245am,,,687,699,1.32,699,705,,,,,
3,tmm,rp1,4/7/2019,230am,,,696,696,1.24,705,708,,,,,
2,tmm,rp2,4/7/2019,4pm,,,659,673,1.18,665,667,,,,,
3,tmm,rp1,4/8/2019,1030pm,,,687,687,1.27,679,690,,,,,
3,tmm,rp2,4/8/2019,1230am,,,693,687,1.22,690,690,,,,,
1,tmm,rp2,4/8/2019,9am,,,661,666,1.12,666,663,,,,,
2,tmm,rp2,4/8/2019,440pm,,,661,666,1.21,656,663,,,,,
3,tmm,rp2,4/9/2019,115am,,,665,673,1.15,667,673,,,,,
1,tmm,rp2,4/9/2019,920am,,,674,694,1.22,682,680,,,,,
2,tmm,rp2,4/9/2019,335pm,,,658,661,1.09,661,663,,,,,
3,tmm,rp2,4/10/2019,115am,,,662,665,1.20,670,665,,,,,
1,tmm,rp2,4/10/2019,1030am,,,664,661,1.09,658,653,,,,,
2,tmm,rp2,4/10/2019,4pm,,,665,657,1.25,651,651,,,,,
3,tmm,rp2,4/11/2019,1245am,,,682,682,1.23,690,699,,,,,
1,tmm,rp2,4/11/2019,930am,,,657,654,1.14,659,673,,,,,
1,tmm,rp2,4/11/2019,4pm,,,677,663,1.26,680,669,,,,,
3,tmm,rp2,4/12/2019,430am,,,674,666,1.22,674,688,,,,,
1,tmm,rp2,4/12/2019,915am,,,684,670,1.18,659,679,,,,,
1,tmm,rp1,4/12/2019,3pm,,,670,656,1.25,665,662,,,,,
2,tmm,rp2,4/12/2019,415pm,,,665,670,1.14,670,676,,,,,
3,tmm,rp1,4/13/2019,955pm,,,694,697,1.25,684,691,,,,,
3,tmm,rp2,4/13/2019,1225am,,,666,666,1.08,661,669,,,,,
1,tmm,rp2,4/13/2019,9am,,,651,653,1.18,654,655,,,,,
1,tmm,rp1,4/13/2019,915am,,,657,651,1.22,662,654,,,,,
2,tmm,rp2,4/13/2019,415pm,,,663,663,1.20,653,658,,,,,
3,tmm,rp2,4/14/2019,1am,,,662,673,1.25,659,665,,,,,
1,tmm,rp2,4/14/2019,845am,,,654,651,1.19,654,651,,,,,
2,tmm,rp2,4/14/2019,415pm,,,657,670,1.12,651,655,,,,,
3,tmm,rp2,4/15/2019,105am,,,685,685,1.26,680,688,,,,,
1,tmm,rp1,4/15/2019,9am,,,669,677,1.27,674,669,,,,,
1,tmm,rp2,4/15/2019,930am,,,666,682,1.29,674,669,,,,,
1,tmm,rp2,4/15/2019,4pm,,,666,688,1.25,688,677,,,,,
3,tmm,rp2,4/16/2019,130am,,,677,671,1.19,677,663,,,,,
1,tmm,rp2,4/16/2019,920am,,,671,653,1.21,666,669,,,,,
1,tmm,rp2,4/16/2019,4pm,,,688,671,1.27,682,685,,,,,
3,tmm,rp2,4/17/2019,1am,,,705,714,1.32,708,717,,,,,
1,tmm,rp2,4/17/2019,10am,,,664,656,0.93,651,655,,,,,
1,tmm,rp2,4/17/2019,4pm,,,682,674,1.21,682,679,,,,,
3,tmm,rp1,4/18/2019,11pm,,,657,665,1.32,676,682,,,,,
3,tmm,rp2,4/18/2019,115am,,,705,690,1.22,708,705,,,,,
1,tmm,rp1,4/18/2019,9am,,,656,670,1.26,656,673,,,,,
1,tmm,rp2,4/18/2019,1.3pm,,,674,680,1.25,669,672,,,,,
3,tmm,rp1,4/19/2019,1030pm,,,685,684,1.27,673,685,,,,,
3,tmm,rp2,4/19/2019,1215am,,,679,687,1.34,685,696,,,,,
1,tmm,rp2,4/19/2019,810am,,,670,653,1.19,661,658,,,,,
1,tmm,rp1,4/19/2019,855am,,,670,657,1.26,668,665,,,,,
2,tmm,rp2,4/19/2019,405pm,,,674,674,1.26,653,661,,,,,
3,tmm,rp1,4/20/2019,1030pm,,,676,673,1.24,670,687,,,,,
3,tmm,rp2,4/20/2019,1245am,,,679,696,1.26,685,679,,,,,
1,tmm,rp2,4/20/2019,1130am,,,680,700,1.33,711,708,,,,,
2,tmm,rp2,4/20/2019,430pm,,,682,705,1.29,708,702,,,,,
3,tmm,rp2,4/22/2019,2am,,,687,676,1.20,687,679,,,,,
1,tmm,rp2,4/22/2019,950am,,,674,685,1.24,677,682,,,,,
2,tmm,rp2,4/22/2019,430pm,,,662,660,1.17,662,662,,,,,
3,tmm,rp2,4/23/2019,145am,,,662,665,1.13,656,662,,,,,
1,tmm,rp1,4/23/2019,615am,,,654,659,1.36,659,659,,,,,
1,tmm,rp2,4/23/2019,1030am,,,665,651,1.14,667,651,,,,,
2,tmm,rp2,4/23/2019,455pm,,,682,659,1.28,662,679,,,,,
3,tmm,rp2,4/24/2019,115am,,,659,661,1.19,657,656,,,,,
1,tmm,rp2,4/24/2019,1030am,,,661,666,1.26,674,666,,,,,
2,tmm,rp2,4/24/2019,4pm,,,691,688,1.26,691,685,,,,,
3,tmm,rp2,4/25/2019,130am,,,661,666,1.19,655,658,,,,,
1,tmm,rp2,4/25/2019,930am,,,654,651,1.17,655,651,,,,,
1,tmm,rp1,4/25/2019,2pm,,,657,659,1.38,654,651,,,,,
1,tmm,rp2,4/25/2019,330pm,temper ajustment,,685,673,1.22,690,696,,,,,
3,tmm,rp2,4/26/2019,1250am,,,671,677,1.15,685,683,,,,,
1,tmm,rp2,4/26/2019,915am,,,682,705,1.29,691,699,,,,,
2,tmm,rp2,4/26/2019,415pm,,,657,659,1.19,654,659,,,,,
3,tmm,rp1,4/27/2019,130am,,,680,671,1.50,680,688,,,,,
3,tmm,rp2,4/27/2019,130am,,,670,679,1.21,673,673,,,,,
1,tmm,rp2,4/27/2019,9am,,,668,696,1.15,676,679,,,,,
1,tmm,rp1,4/27/2019,930am,,,677,674,1.45,674,685,,,,,
2,tmm,rp2,4/27/2019,2pm,,,666,663,1.06,661,658,,,,,
3,tmm,rp1,4/28/2019,1040pm,,,680,682,1.39,685,680,,,,,
3,tmm,rp2,4/28/2019,1150pm,,,666,674,1.22,669,674,,,,,
1,tmm,rp1,4/28/2019,930am,,,651,654,1.40,651,657,,,,,
1,tmm,rp2,4/28/2019,930am,,,661,669,1.20,669,669,,,,,
2,tmm,rp2,4/28/2019,4pm,,,669,674,1.34,685,682,,,,,
3,tmm,rp2,4/29/2019,1240am,,,685,674,1.30,680,688,,,,,
1,tmm,rp2,4/29/2019,9am,,,699,711,1.28,696,696,,,,,
2,tmm,rp2,4/29/2019,4.3pm,,,669,696,1.28,686,674,,,,,
3,tmm,rp2,4/30/2019,1245am,,,652,656,1.16,657,655,,,,,
1,tmm,rp2,4/30/2019,11am,,,665,670,1.23,659,668,,,,,
3,tmm,rp2,5/1/2019,130am,,,693,679,1.23,699,690,,,,,
1,tmm,rp2,5/1/2019,11am,,,658,661,1.16,650,658,,,,,
3,tmm,rp1,5/2/2019,1130pm,,,682,687,1.39,679,687,,,,,
3,tmm,rp2,5/2/2019,115am,,,684,693,1.23,693,690,,,,,
1,tmm,Rp1,5/2/2019,9am,,,658,655,1.36,663,679,,,,,
1,tmm,rp2,5/2/2019,11am,,,697,697,1.26,677,688,,,,,
3,tmm,rp1,5/3/2019,1030pm,,,679,676,1.36,657,679,,,,,
3,tmm,rp2,5/3/2019,145am,,,673,682,1.11,679,673,,,,,
1,tmm,rp1,5/3/2019,920am,,,664,662,1.36,671,653,,,,,
1,tmm,rp2,5/3/2019,1020am,,,661,655,1.23,671,661,,,,,
2,tmm,rp2,5/3/2019,5pm,,,653,658,1.18,658,661,,,,,
3,tmm,rp2,5/4/2019,1245am,,,659,659,1.18,662,668,,,,,
1,tmm,rp2,5/4/2019,855am,,,663,669,1.21,655,666,,,,,
2,tmm,rp2,5/4/2019,420pm,,,674,691,1.27,682,683,,,,,
3,tmm,rp2,5/5/2019,1245am,,,705,696,1.34,699,708,,,,,
1,tmm,rp2,5/5/2019,915am,,,682,674,1.25,691,677,,,,,
2,tmm,rp2,5/5/2019,4.3pm,,,694,685,1.25,674,674,,,,,
3,tmm,rp2,5/6/2019,1245am,,,696,699,1.23,699,690,,,,,
1,tmm,rp2,5/6/2019,950am,,,670,679,1.15,673,662,,,,,
1,tmm,rp1,5/6/2019,1140am,,,650,650,1.36,666,663,,,,,
2,tmm,rp2,5/6/2019,440pm,,,662,659,1.22,668,657,,,,,
3,tmm,rp1,5/7/2019,1045pm,,,670,673,1.33,673,690,,,,,
3,tmm,rp2,5/7/2019,1230am,,,702,714,1.31,708,705,,,,,
1,tmm,rp2,5/7/2019,845am,,,663,666,1.18,671,674,,,,,
1,tmm,rp1,5/7/2019,850am,,,662,676,1.40,676,659,,,,,
2,tmm,rp2,5/7/2019,340pm,,,677,674,1.10,660,672,,,,,
3,tmm,rp2,5/8/2019,1230am,,,679,676,1.28,657,670,,,,,
1,tmm,rp2,5/8/2019,1015am,,,676,670,1.17,717,687,,,,,
3,tmm,rp2,5/9/2019,1230am,,,676,676,1.21,662,676,,,,,
1,tmm,rp2,5/9/2018,11am,,,694,700,1.30,691,694,,,,,
3,tmm,rp1,5/10/2019,935pm,,,674,688,1.39,674,688,,,,,
3,tmm,rp2,5/10/2019,1210am,,,680,679,1.27,677,694,,,,,
1,tmm,rp2,5/10/2019,930am,,,682,682,1.19,702,685,,,,,
3,tmm,rp2,5/11/2019,1155pm,,,682,674,1.26,677,672,,,,,
3,tmm,rp1,5/11/2019,145am,,,666,661,1.33,653,659,,,,,
1,tmm,rp1,5/11/2019,9am,,,680,680,1.34,666,685,,,,,
1,tmm,rp2,5/11/2019,920am,,,673,679,1.25,679,685,,,,,
1,tmm,rp2,5/11/2019,4.3pm,,,685,684,1.27,682,690,,,,,
3,tmm,rp2,5/12/2019,3am,,,673,685,1.23,690,699,,,,,
1,tmm,rp2,5/12/2019,11am,,,688,682,1.26,685,677,,,,,
3,tmm,rp2,5/13/2019,1250am,,,682,668,1.27,676,676,,,,,
1,tmm,rp2,5/13/2019,11am,,,666,680,1.25,685,682,,,,,
3,tmm,rp2,5/14/2019,1240am,,,671,671,1.30,669,679,,,,,
1,tmm,rp2,5/14/2019,935am,,,668,670,1.35,668,668,,,,,
1,tmm,rp1,5/14/2019,515pm,,,657,660,1.39,655,653,,,,,
1,tmm,rp2,5/14/2019,515pm,,,663,663,1.26,658,674,,,,,
3,tmm,rp1,5/15/2019,12am,,,654,668,1.47,667,668,,,,,
3,tmm,rp2,5/15/2019,1230am,,,687,711,1.34,693,714,,,,,
1,tmm,rp2,5/15/2019,915am,,,659,662,1.27,673,657,,,,,
2,tmm,rp2,5/15/2019,4pm,,,700,705,1.30,685,709,,,,,
3,tmm,rp2,5/16/2019,1230am,,,690,684,1.31,699,702,,,,,
3,tmm,rp1,5/16/2019,630am,,,659,668,1.41,657,665,,,,,
1,tmm,rp2,5/16/2019,9.45am,,,661,680,1.33,671,669,,,,,
2,tmm,rp2,5/16/2019,4pm,,,667,681,1.27,680,668,,,,,
3,tmm,rp2,5/17/2019,115am,,,699,717,1.28,693,699,,,,,
1,tmm,rp2,5/17/2019,905am,,,702,708,1.31,705,708,,,,,
1,tmm,rp1,5/17/2019,215pm,,,671,702,1.43,677,685,,,,,
2,tmm,rp2,5/17/2019,435pm,,,663,670,1.19,665,662,,,,,
3,tmm,rp1,5/18/2019,12am,,,696,696,1.55,687,693,,,,,
3,tmm,rp2,5/18/2019,1245am,,,720,723,1.38,727,733,,,,,
1,tmm,rp2,5/18/2019,850am,,,696,711,1.29,690,708,,,,,
1,tmm,rp1,5/18/2019,9am,,,661,661,1.39,666,669,,,,,
2,tmm,rp2,5/18/2019,340pm,,,702,688,1.22,688,697,,,,,
3,tmm,rp1,5/19/2019,1115pm,,,657,662,1.40,659,656,,,,,
3,tmm,rp2,5/19/2019,130am,,,708,708,1.27,699,705,,,,,
1,tmm,rp2,5/19/2019,920am,,,668,665,1.27,659,657,,,,,
3,tmm,rp2,5/20/2019,1am,,,696,705,1.32,696,696,,,,,
1,tmm,rp2,5/20/2019,910am,,,670,670,1.27,667,657,,,,,
2,tmm,rp2,5/20/2019,410pm,,,711,711,1.30,714,705,,,,,
3,tmm,rp2,5/21/2019,10pm,,,687,673,1.30,682,684,,,,,
1,tmm,rp2,5/21/2019,920am,,,685,697,1.29,677,677,,,,,
2,tmm,rp2,5/21/2019,420pm,,,702,702,1.26,694,706,,,,,
3,tmm,rp2,5/22/2019,1215am,,,676,682,1.22,676,665,,,,,
1,tmm,rp2,5/22/2019,9.3am,,,688,702,1.34,697,699,,,,,
3,tmm,rp2,5/23/2019,1245am,,,708,711,1.26,693,699,,,,,
1,tmm,rp1,5/23/2019,9am,,,662,659,1.40,654,659,,,,,
1,tmm,rp2,5/23/2019,9am,,,671,671,1.28,669,671,,,,,
2,tmm,rp2,5/23/2019,415pm,,,668,667,1.26,684,673,,,,,
3,tmm,rp1,5/24/2019,1020pm,,,669,688,1.40,682,688,,,,,
3,tmm,rp2,5/24/2019,110am,,,685,682,1.24,688,682,,,,,
1,tmm,rp2,5/24/2019,9am,,,700,717,1.32,700,711,,,,,
2,tmm,rp2,5/24/2019,4pm,,,670,685,1.25,681,690,,,,,
3,tmm,rp2,5/25/2019,1210am,,,702,694,1.26,699,700,,,,,
1,tmm,rp2,5/25/2019,830am,,,702,699,1.32,690,693,,,,,
3,tmm,rp2,5/26/2019,1am,,,685,700,1.32,697,714,,,,,
1,tmm,rp2,5/26/2019,9am,,,702,693,1.26,687,705,,,,,
2,tmm,rp2,5/26/2019,4pm,,,700,688,1.25,694,705,,,,,
3,tmm,rp2,5/28/2019,245am,,,697,702,1.27,702,714,,,,,
1,tmm,rp2,5/28/2019,4pm,,,694,717,1.26,700,724,,,,,
3,tmm,rp2,5/29/2019,1215am,,,743,746,1.28,727,730,,,,,
1,tmm,rp2,5/29/2019,910am,,,687,687,1.30,690,693,,,,,
3,tmm,rp2,5/30/2019,1245am,,,705,727,1.30,720,705,,,,,
1,tmm,rp2,5/30/2019,9am,,,705,705,1.34,694,691,,,,,
3,tmm,rp1,5/31/2019,1030pm,,,685,684,1.35,681,679,,,,,
3,tmm,rp2,5/31/2019,1230am,,,699,702,1.23,702,696,,,,,
1,tmm,rp1,5/31/2019,910am,,,671,682,1.25,663,669,,,,,
1,tmm,rp2,5/31/2019,915am,,,668,665,1.26,670,670,,,,,
2,tmm,rp2,5/31/2019,4pm,,,677,669,1.19,669,674,,,,,
3,tmm,rp2,6/1/2019,1245am,,,682,702,1.26,699,705,,,,,
1,tmm,rp2,6/1/2019,935am,,,677,685,1.24,694,697,,,,,
2,tmm,rp2,6/1/2019,430pm,,,697,688,1.25,682,691,,,,,
3,tmm,rp2,6/3/2019,1am,,,724,742,1.30,717,720,,,,,
3,tmm,rp1,6/3/2019,530am,,,654,662,1.26,662,662,,,,,
1,tmm,rp2,6/3/2019,850am,,,688,694,1.20,671,694,,,,,
2,tmm,rp2,6/3/2019,405pm,,,671,672,1.09,663,685,,,,,
3,tmm,rp2,6/4/2019,1am,,,693,685,1.24,684,699,,,,,
1,tmm,rp2,6/4/2019,845am,,,658,657,1.22,654,655,,,,,
2,tmm,rp2,6/4/2019,420pm,,,658,668,1.15,660,663,,,,,
3,tmm,rp2,6/5/2019,230am,,,682,671,1.22,663,676,,,,,
3,tmm,rp1,6/5/2019,530am,,,668,655,1.32,660,671,,,,,
1,tmm,rp2,6/5/2019,1115am,,,653,653,1.17,656,667,,,,,
3,tmm,rp2,6/6/2019,1230am,,,687,696,1.23,690,696,,,,,
1,tmm,rp2,6/6/2019,930am,,,675,673,1.26,653,673,,,,,
3,tmm,rp2,6/7/2019,115am,,,696,699,1.27,690,694,,,,,
3,tmm,rp1,6/7/2019,445am,,,699,705,1.37,699,711,,,,,
1,tmm,rp2,6/7/2019,9am,,,678,678,1.19,664,662,,,,,
3,tmm,rp1,6/8/2019,1025pm,,,688,702,1.35,687,690,,,,,
3,tmm,rp2,6/8/2019,1220am,,,713,716,1.27,711,735,,,,,
1,tmm,rp2,6/8/2019,930am,,,664,670,1.20,667,670,,,,,
1,tmm,rp1,6/8/2019,10am,,,671,665,1.32,674,679,,,,,
3,tmm,rp1,6/9/2019,10pm,,,696,702,1.30,708,711,,,,,
3,tmm,rp2,6/9/2019,130am,,,696,714,1.23,699,714,,,,,
1,tmm,rp2,6/9/2019,10am,,,690,705,1.23,688,693,,,,,
3,tmm,rp2,6/10/2019,130am,,,690,688,1.19,708,685,,,,,
1,tmm,rp2,6/10/2019,9am,,,656,667,1.17,659,659,,,,,
3,tmm,rp2,6/11/2019,450am,,,711,699,0.97,693,702,,,,,
1,tmm,rp2,6/11/2019,10am,,,679,682,0.93,690,682,,,,,
3,tmm,rp2,6/12/2019,130am,,,708,723,0.92,693,714,,,,,
1,tmm,rp2,6/12/2019,915am,,,675,670,0.95,684,699,,,,,
3,tmm,rp2,6/13/2019,115am,,,672,687,1.05,681,684,,,,,
3,tmm,rp1,6/13/2019,530am,,,678,662,1.30,662,664,,,,,
3,tmm,rp2,6/14/2019,545am,,,681,667,1.15,670,670,,,,,
1,tmm,rp1,6/14/2019,930am,,,674,685,1.21,668,679,,,,,
2,tmm,rp2,6/14/2019,435pm,,,671,671,1.14,682,674,,,,,
1,tmm,rp2,6/15/2019,915am,,,675,684,0.98,693,687,,,,,
2,tmm,rp2,6/15/2019,420pm,,,717,705,1.03,717,708,,,,,
3,tmm,rp1,6/16/2019,1115PM,,,664,670,1.26,662,681,,,,,
3,tmm,rp2,6/16/2019,130am,,,687,687,1.14,699,684,,,,,
2,tmm,rp2,6/16/2019,410pm,,,688,702,1.14,690,708,,,,,
3,tmm,rp1,6/17/2019,10pm,,,667,684,1.30,693,693,,,,,
3,tmm,rp2,6/17/2019,115am,,,696,699,1.02,693,704,,,,,
1,tmm,rp2,6/17/2019,850am,,,708,705,1.10,720,711,,,,,
2,tmm,rp2,6/17/2019,355pm,,,679,688,1.12,696,693,,,,,
3,tmm,rp2,6/18/2019,1am,,,681,693,1.02,690,693,,,,,
1,tmm,rp2,6/18/2019,920am,,,684,656,1.13,662,690,,,,,
2,tmm,rp2,6/18/2019,355pm,,,685,687,1.11,708,696,,,,,
3,tmm,rp2,6/19/2019,1am,,,720,729,1.15,708,711,,,,,
1,tmm,rp2,6/19/2019,930am,,,705,705,1.00,702,702,,,,,
3,tmm,rp2,6/20/2019,12:45am,,,720,729,1.20,729,720,,,,,
1,tmm,rp2,6/20/2019,920am,,,667,662,0.92,662,664,,,,,
3,tmm,rp1,6/21/2019,1050pm,,,674,682,1.25,682,676,,,,,
3,tmm,rp2,6/21/2019,1250am,,,726,729,1.05,717,720,,,,,
1,tmm,rp1,6/21/2019,9.3am,,,690,699,1.26,685,694,,,,,
1,tmm,rp2,6/21/2019,1030am,,,708,717,1.19,720,720,,,,,
3,tmm,rp1,6/22/2019,1010pm,,,688,705,1.29,688,688,,,,,
3,tmm,rp2,6/22/2019,1230am,,,673,684,0.97,684,690,,,,,
1,tmm,rp2,6/22/2019,9am,,,726,723,1.22,732,732,,,,,
1,tmm,rp1,6/22/2019,9am,,,705,720,1.27,701,705,,,,,
3,tmm,rp2,6/23/2019,1245am,,,717,705,1.08,714,705,,,,,
1,tmm,rp2,6/23/2019,10am,,,714,729,1.23,723,738,,,,,
3,tmm,rp1,6/24/2019,1030pm,,,685,687,1.31,705,699,,,,,
3,tmm,rp2,6/24/2019,130am,,,729,744,1.23,735,751,,,,,
1,tmm,rp2,6/24/2019,10am,,,667,664,1.05,659,667,,,,,
3,tmm,rp2,6/25/2019,1240am,,,696,699,1.02,708,711,,,,,
1,tmm,rp2,6/25/2019,9am,,,684,699,1.11,662,673,,,,,
3,tmm,rp2,6/26/2019,115am,,,673,678,1.09,681,675,,,,,
1,tmm,rp1,6/26/2019,3pm,,,666,668,1.35,663,668,,,,,
3,tmm,rp1,6/27/2019,1130pm,,,687,687,1.34,684,684,,,,,
3,tmm,rp2,6/27/2019,145am,,,711,705,1.04,714,701,,,,,
1,tmm,rp2,6/27/2019,9am,,,699,702,1.14,708,714,,,,,
3,tmm,rp2,6/27/2019,1130pm,,,652,653,1.38,656,656,,,,,
3,tmm,rp2,6/28/2019,145am,,,664,673,1.16,678,673,,,,,
1,tmm,rp1,6/28/2019,9am,,,664,670,1.37,656,664,,,,,
1,tmm,rp2,6/28/2019,130p,,,670,662,1.10,662,659,,,,,
3,tmm,rp2,6/28/2019,1030pm,,,699,650,1.02,687,651,,,,,
3,tmm,rp1,6/28/2019,11pm,,,681,678,1.34,673,678,,,,,
3,tmm,rp2,6/29/2019,1am,,,699,705,1.16,705,699,,,,,
1,tmm,rp1,6/29/2019,910am,,,668,674,1.44,666,668,,,,,
1,tmm,rp2,6/29/2019,945am,,,696,693,1.14,688,682,,,,,
2,tmm,rp2,6/29/2019,455pm,,,679,685,1.17,693,688,,,,,
3,tmm,rp2,6/30/2019,445am,,,711,693,1.10,675,687,,,,,
1,tmm,rp2,6/30/2019,830am,,,702,723,1.16,726,720,,,,,
3,tmm,rp2,7/1/2019,1245am,,,675,693,1.00,681,693,,,,,
1,tmm,rp2,7/1/2019,905am,,,676,663,1.05,674,674,,,,,
1,tmm,rp2,7/1/2019,1045am,,gerdau,699,696,1.25,702,685,,,,,
2,tmm,rp2,7/1/2019,405pm,,gerdau,679,679,1.24,693,688,,,,,
3,tmm,rp2,7/2/2019,115am,,gerdau,714,720,1.27,714,714,,,,,
1,tmm,rp2,7/2/2019,955am,,gerdau,699,696,1.25,708,690,,,,,
2,tmm,rp2,7/2/2019,420pm,,gerdau,690,702,1.20,705,705,,,,,
3,tmm,rp2,7/3/2019,115am,,,717,732,1.28,723,726,,,,,
1,tmm,rp2,7/3/2019,8.45a,,,677,682,1.25,699,696,,,,,
3,tmm,rp2,7/4/2019,1am,,,711,717,1.28,720,717,,,,,
1,tmm,rp2,7/5/2019,5pm,,,690,684,1.05,693,705,,,,,
1,tmm,rp2,7/6/2019,9am,,,681,684,1.25,687,708,,,,,
3,tmm,rp2,7/8/2019,215am,,,693,699,1.26,690,693,,,,,
1,tmm,rp2,7/8/2019,9am,,,690,696,1.25,687,696,,,,,
2,tmm,rp2,7/8/2019,415pm,,,681,673,1.04,667,664,,,,,
3,tmm,rp2,7/9/2019,1230am,,,685,693,1.27,705,691,,,,,
1,tmm,rp2,7/9/2019,1015am,,,687,690,1.26,687,684,,,,,
2,tmm,rp2,7/9/2019,305pm,,,659,673,1.12,673,659,,,,,
2,tmm,rp2,7/9/2019,510pm,,gerdau,682,688,1.25,682,699,,,,,
3,tmm,rp2,7/10/2019,1am,,gerdau,729,739,1.27,711,717,,,,,
1,tmm,rp1,7/10/2019,830am,,,681,693,1.27,687,690,,,,,
